series_id,season,split,regional,stage,round,match_date,match_id,game_number,team,player_name,unique_id,best_of,victory,goals,assists,saves,score,source_file
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-221304-2021-22-Spring-Regional Event 3-Double Elim-LQF-G1,1,ATK,arceon.,SSA-P-10002,7,t,0,0,2,259,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-221304-2021-22-Spring-Regional Event 3-Double Elim-LQF-G1,1,ATK,SchalkG,SSA-P-10049,7,t,1,0,4,593,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-221304-2021-22-Spring-Regional Event 3-Double Elim-LQF-G1,1,ATK,Werty ^^,SSA-P-10061,7,t,0,1,0,214,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-221304-2021-22-Spring-Regional Event 3-Double Elim-LQF-G1,1,DNMK ESPORTS,D3Funct,SSA-P-10013,5,f,0,0,1,184,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-221304-2021-22-Spring-Regional Event 3-Double Elim-LQF-G1,1,DNMK ESPORTS,Wee_Casper,SSA-P-10060,5,f,0,0,2,243,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-221304-2021-22-Spring-Regional Event 3-Double Elim-LQF-G1,1,DNMK ESPORTS,YoPeGo!,SSA-P-10064,5,f,0,0,2,350,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-222349-2021-22-Spring-Regional Event 3-Double Elim-LQF-G2,2,ATK,arceon.,SSA-P-10002,7,t,2,0,2,586,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-222349-2021-22-Spring-Regional Event 3-Double Elim-LQF-G2,2,ATK,SchalkG,SSA-P-10049,7,t,0,1,4,509,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-222349-2021-22-Spring-Regional Event 3-Double Elim-LQF-G2,2,ATK,Werty ^^,SSA-P-10061,7,t,1,1,4,570,2021-22 Season Database - 2021-22 Season.csv
0173ec39042ad1c136877248f4687e80,2021-22,Spring,Regional Event 3,Double Elim,LQF,2022-06-04,20220604-222349-2021-22-Spring-Regional Event 3-Double Elim-LQF-G2,2,DNMK ESPORTS,D3Funct,SSA-P-10013,5,f,1,0,1,427,2021-22 Season Database - 2021-22 Season.csv
